datetime_utc,lat,lon,sei,fin,right,humpback,elevation,sst,chl_oc3,M_WK,M_WK_G,depth,oxygen_concentration,salinity,temperature
2023-07-14 12:42:54+00:00,38.9468,-73.2086,absent,absent,absent,absent,-69.0,0.9013087209040316,,,,,,,
2023-07-14 12:51:58+00:00,38.9468,-73.2086,absent,absent,absent,absent,-69.0,0.9013087209040316,,,,,,,
2023-07-14 13:12:54+00:00,38.9451,-73.2075,absent,absent,absent,absent,-72.0,0.9013087209040316,,,,,,,
2023-07-14 13:27:54+00:00,38.945,-73.2098,absent,absent,absent,absent,-69.0,0.9013087209040316,,,,,,,
2023-07-14 13:42:54+00:00,38.945,-73.2122,absent,absent,absent,absent,-69.0,0.9013087209040316,,,,,,,
2023-07-14 14:12:54+00:00,38.9449,-73.217,absent,absent,absent,absent,-63.0,0.9013087209040316,,,,,,,
2023-07-14 14:27:54+00:00,38.9448,-73.2193,absent,absent,absent,absent,-63.0,0.9013087209040316,,,,,,,
2023-07-14 14:42:54+00:00,38.9448,-73.2217,absent,absent,absent,absent,-63.0,0.9038074489772924,,,,,,,
2023-07-14 15:12:54+00:00,38.9447,-73.2264,absent,absent,absent,absent,-70.0,0.9038074489772924,,,,,,,
2023-07-14 15:27:54+00:00,38.9446,-73.2288,absent,absent,absent,absent,-70.0,0.9038074489772924,,,,,,,
2023-07-14 15:37:23+00:00,38.9446,-73.2288,absent,absent,absent,absent,-70.0,0.9038074489772924,,,,,,,
2023-07-14 16:12:54+00:00,38.9437,-73.2349,absent,absent,absent,absent,-75.0,0.9038074489772924,,,,,,,
2023-07-14 16:27:54+00:00,38.9446,-73.2379,absent,absent,absent,absent,-75.0,0.9038074489772924,,,,,,,
2023-07-14 16:42:54+00:00,38.9455,-73.2408,absent,absent,absent,absent,-75.0,0.9048412544062316,,,,,,,
2023-07-14 17:12:54+00:00,38.9472,-73.2467,absent,absent,absent,absent,-80.0,0.9048412544062316,,,,,,,
2023-07-14 17:27:54+00:00,38.9481,-73.2497,absent,absent,absent,absent,-80.0,0.9048412544062316,,,,,,,
2023-07-14 17:42:54+00:00,38.949,-73.2527,absent,absent,absent,absent,-83.0,0.9048412544062316,,,,,,,
2023-07-14 17:57:54+00:00,38.9499,-73.2557,absent,absent,absent,absent,-83.0,0.9048412544062316,,,,,,,
2023-07-14 18:12:54+00:00,38.9507,-73.2586,absent,absent,absent,absent,-81.0,0.9048412544062316,,,,,,,
2023-07-14 18:25:27+00:00,38.9513,-73.2608,absent,absent,absent,absent,-81.0,0.9061332321104516,,,,,,,
2023-07-14 18:42:54+00:00,38.9509,-73.2635,absent,absent,absent,absent,-81.0,0.9061332321104516,,,,,,,
2023-07-14 18:57:54+00:00,38.9526,-73.2656,absent,absent,absent,absent,-81.0,0.9061332321104516,,,,,,,
2023-07-14 19:12:54+00:00,38.9543,-73.2678,absent,absent,absent,absent,-76.0,0.9061332321104516,,,,,,,
2023-07-14 19:27:54+00:00,38.956,-73.2699,absent,absent,absent,absent,-76.0,0.9061332321104516,,,,,,,
2023-07-14 19:42:54+00:00,38.9577,-73.2721,absent,absent,absent,absent,-76.0,0.9061332321104516,,,,,,,
2023-07-14 19:57:54+00:00,38.9594,-73.2742,absent,absent,absent,absent,-75.0,0.9061332321104516,,,,,,,
2023-07-14 20:12:54+00:00,38.9612,-73.2764,absent,absent,absent,absent,-70.0,0.905575025266792,,,,,,,
2023-07-14 20:27:54+00:00,38.9629,-73.2785,absent,absent,absent,absent,-70.0,0.905575025266792,,,,,,,
2023-07-14 20:42:54+00:00,38.9646,-73.2806,absent,absent,absent,absent,-70.0,0.90692200358379,,,,,,,
2023-07-14 20:57:54+00:00,38.9663,-73.2828,absent,absent,absent,absent,-70.0,0.90692200358379,,,,,,,
2023-07-14 21:12:01+00:00,38.9677,-73.2846,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 21:27:54+00:00,38.968,-73.2852,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 21:42:54+00:00,38.9689,-73.2868,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 22:12:54+00:00,38.9706,-73.2899,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 22:27:54+00:00,38.9714,-73.2914,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 22:42:54+00:00,38.9723,-73.293,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 23:12:54+00:00,38.974,-73.2961,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 23:27:54+00:00,38.9749,-73.2976,absent,absent,absent,absent,-66.0,0.90692200358379,,,,,,,
2023-07-14 23:42:54+00:00,38.9757,-73.2992,absent,absent,absent,absent,-67.0,0.90692200358379,,,,,,,
2023-07-15 00:12:54+00:00,38.9758,-73.3004,absent,absent,absent,absent,-68.0,0.9060702883959064,,,,,,,
2023-07-15 00:27:54+00:00,38.9757,-73.3022,absent,absent,absent,absent,-68.0,0.9060702883959064,,,,,,,
2023-07-15 00:42:54+00:00,38.9756,-73.3039,absent,absent,absent,absent,-68.0,0.9060702883959064,,,,,,,
2023-07-15 01:12:54+00:00,38.9753,-73.3074,absent,absent,absent,absent,-68.0,0.9060702883959064,,,,,,,
2023-07-15 01:27:54+00:00,38.9752,-73.3092,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 01:42:54+00:00,38.9751,-73.311,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 01:57:54+00:00,38.975,-73.3127,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 02:12:54+00:00,38.9749,-73.3145,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 02:27:54+00:00,38.9748,-73.3162,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 02:36:09+00:00,38.9748,-73.3162,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 02:57:54+00:00,38.9743,-73.3179,absent,absent,absent,absent,-67.0,0.9060702883959064,,,,,,,
2023-07-15 03:12:54+00:00,38.9745,-73.3201,absent,absent,absent,absent,-67.0,0.906189563729472,,,,,,,
2023-07-15 03:27:54+00:00,38.9747,-73.3223,absent,absent,absent,absent,-67.0,0.906189563729472,,,,,,,
2023-07-15 03:42:54+00:00,38.9748,-73.3245,absent,absent,absent,absent,-67.0,0.906189563729472,,,,,,,
2023-07-15 04:12:54+00:00,38.9751,-73.3288,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 04:27:54+00:00,38.9753,-73.331,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 04:42:54+00:00,38.9755,-73.3332,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 04:57:54+00:00,38.9756,-73.3354,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 05:12:54+00:00,38.9758,-73.3375,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 05:22:34+00:00,38.9758,-73.3375,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 05:42:54+00:00,38.9771,-73.3394,absent,absent,absent,absent,-68.0,0.906189563729472,,,,,,,
2023-07-15 05:57:54+00:00,38.9786,-73.3416,absent,absent,absent,absent,-68.0,0.9067267750230548,,,,,,,
2023-07-15 06:12:54+00:00,38.98,-73.3438,absent,absent,absent,absent,-66.0,0.9067267750230548,,,,,,,
2023-07-15 06:27:54+00:00,38.9815,-73.346,absent,absent,absent,absent,-66.0,0.9066415906235608,,,,,,,
2023-07-15 06:42:54+00:00,38.9829,-73.3483,absent,absent,absent,absent,-66.0,0.9066415906235608,,,,,,,
2023-07-15 06:57:54+00:00,38.9844,-73.3505,absent,absent,absent,absent,-64.0,0.9066415906235608,,,,,,,
2023-07-15 07:12:54+00:00,38.9858,-73.3527,absent,absent,absent,absent,-64.0,0.9066415906235608,,,,,,,
2023-07-15 07:27:54+00:00,38.9873,-73.3549,absent,absent,absent,absent,-64.0,0.9066415906235608,,,,,,,
2023-07-15 07:42:54+00:00,38.9887,-73.3571,absent,absent,absent,absent,-64.0,0.9066415906235608,,,,,,,
2023-07-15 07:57:54+00:00,38.9902,-73.3594,absent,absent,absent,absent,-63.0,0.9066415906235608,,,,,,,
2023-07-15 08:08:43+00:00,38.991,-73.3606,absent,absent,absent,absent,-63.0,0.9077147251401696,,,,,,,
2023-07-15 08:27:54+00:00,38.992,-73.3579,absent,absent,absent,absent,-64.0,0.9066415906235608,,,,,,,
2023-07-15 08:42:54+00:00,38.9937,-73.3594,absent,absent,absent,absent,-60.0,0.9066415906235608,,,,,,,
2023-07-15 09:12:54+00:00,38.9971,-73.3623,absent,absent,absent,absent,-60.0,0.9077147251401696,,,,,,,
2023-07-15 09:27:54+00:00,38.9988,-73.3638,absent,absent,absent,absent,-60.0,0.9077147251401696,,,,,,,
2023-07-15 09:42:54+00:00,39.0004,-73.3652,absent,absent,absent,absent,-63.0,0.9081104633509234,,,,,,,
2023-07-15 10:12:54+00:00,39.0038,-73.3682,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 10:27:54+00:00,39.0055,-73.3696,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 11:12:54+00:00,39.0072,-73.3699,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 11:27:54+00:00,39.007,-73.3711,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 11:42:54+00:00,39.0068,-73.3723,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 12:12:54+00:00,39.0064,-73.3747,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 12:27:54+00:00,39.0062,-73.3759,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 12:42:54+00:00,39.0059,-73.3771,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 13:12:54+00:00,39.0055,-73.3795,absent,absent,absent,absent,-62.0,0.9081104633509234,,,,,,,
2023-07-15 13:27:54+00:00,39.0053,-73.3807,absent,absent,absent,absent,-62.0,0.9091193660824298,,,,,,,
2023-07-15 13:38:28+00:00,39.0051,-73.3813,absent,absent,absent,absent,-62.0,0.9091193660824298,,,,,,,
2023-07-15 14:12:54+00:00,39.002,-73.383,absent,absent,absent,absent,-62.0,0.9091193660824298,,,,,,,
2023-07-15 14:27:54+00:00,39.0014,-73.3848,absent,absent,absent,absent,-61.0,0.9091193660824298,,,,,,,
2023-07-15 14:42:54+00:00,39.0009,-73.3866,absent,absent,absent,absent,-61.0,0.9091193660824298,,,,,,,
2023-07-15 15:12:54+00:00,38.9997,-73.3903,absent,absent,absent,absent,-62.0,0.9084864940821572,,,,,,,
2023-07-15 15:27:54+00:00,38.9991,-73.3921,absent,absent,absent,absent,-61.0,0.9084864940821572,,,,,,,
2023-07-15 15:42:54+00:00,38.9985,-73.3939,absent,absent,absent,absent,-61.0,0.9084864940821572,,,,,,,
2023-07-15 16:12:54+00:00,38.9973,-73.3976,absent,absent,absent,absent,-61.0,0.9084864940821572,,,,,,,
2023-07-15 16:21:45+00:00,38.9973,-73.3976,absent,absent,absent,absent,-61.0,0.9084864940821572,,,,,,,
2023-07-15 16:42:54+00:00,38.996,-73.4012,absent,absent,absent,absent,-60.0,0.9099238949522472,,,,,,,
2023-07-15 16:57:54+00:00,38.9968,-73.4038,absent,absent,absent,absent,-60.0,0.9099238949522472,,,,,,,
2023-07-15 17:12:54+00:00,38.9975,-73.4064,absent,absent,absent,absent,-60.0,0.9099238949522472,,,,,,,
2023-07-15 17:27:54+00:00,38.9983,-73.4091,absent,absent,absent,absent,-58.0,0.9099238949522472,,,,,,,
2023-07-15 17:42:54+00:00,38.9991,-73.4117,absent,absent,absent,absent,-58.0,0.9099238949522472,,,,,,,
2023-07-15 17:57:54+00:00,38.9999,-73.4144,absent,absent,absent,absent,-58.0,0.9099238949522472,,,,,,,
2023-07-15 18:12:54+00:00,39.0007,-73.417,absent,absent,absent,absent,-54.0,0.9106550467360084,,,,,,,
2023-07-15 18:27:54+00:00,39.0015,-73.4196,absent,absent,absent,absent,-54.0,0.9106550467360084,,,,,,,
2023-07-15 18:42:54+00:00,39.0022,-73.4223,absent,absent,absent,absent,-54.0,0.9124042894879152,,,,,,,
2023-07-15 18:57:54+00:00,39.003,-73.4249,absent,absent,absent,absent,-54.0,0.9124042894879152,,,,,,,
2023-07-15 19:06:58+00:00,39.003,-73.4249,absent,absent,absent,absent,-54.0,0.9124042894879152,,,,,,,
2023-07-15 19:27:54+00:00,39.0063,-73.4296,absent,absent,absent,absent,-54.0,0.9124042894879152,,,,,,,
2023-07-15 19:42:54+00:00,39.0086,-73.4319,absent,absent,absent,absent,-54.0,0.9124042894879152,,,,,,,
2023-07-15 19:57:54+00:00,39.0108,-73.4342,absent,absent,absent,absent,-52.0,0.9124042894879152,,,,,,,
2023-07-15 20:12:54+00:00,39.0131,-73.4365,absent,absent,absent,absent,-52.0,0.9124042894879152,,,,,,,
2023-07-15 20:27:54+00:00,39.0153,-73.4388,absent,absent,absent,absent,-52.0,0.9124042894879152,,,,,,,
2023-07-15 20:42:54+00:00,39.0176,-73.441,absent,absent,absent,absent,-52.0,0.9137237460306816,,,,,,,
2023-07-15 21:12:54+00:00,39.0221,-73.4456,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-15 21:27:54+00:00,39.0244,-73.4479,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-15 21:42:54+00:00,39.0266,-73.4501,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-15 22:12:54+00:00,39.0309,-73.4519,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-15 22:27:54+00:00,39.0323,-73.4533,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-15 22:42:54+00:00,39.0338,-73.4548,absent,absent,absent,absent,-53.0,0.9148295975394348,,,,,,,
2023-07-15 23:12:54+00:00,39.0366,-73.4576,absent,absent,absent,absent,-53.0,0.9148295975394348,,,,,,,
2023-07-15 23:27:54+00:00,39.038,-73.4591,absent,absent,absent,absent,-54.0,0.9148295975394348,,,,,,,
2023-07-16 00:12:54+00:00,39.0423,-73.4634,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 00:27:54+00:00,39.0437,-73.4648,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 01:12:54+00:00,39.0452,-73.4661,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 01:27:54+00:00,39.0455,-73.4677,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 01:42:54+00:00,39.0458,-73.4692,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 02:12:54+00:00,39.0464,-73.4723,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 02:27:54+00:00,39.0467,-73.4738,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 02:42:54+00:00,39.047,-73.4753,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 03:12:54+00:00,39.0476,-73.4784,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 03:16:00+00:00,39.0476,-73.4784,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 04:12:54+00:00,39.0483,-73.4767,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 04:27:54+00:00,39.0492,-73.4793,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 05:12:54+00:00,39.0519,-73.4872,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 05:27:54+00:00,39.0528,-73.4898,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 06:12:54+00:00,39.0548,-73.4941,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 06:27:54+00:00,39.0567,-73.4972,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 06:42:54+00:00,39.0585,-73.5003,absent,absent,absent,absent,-54.0,0.8952197967033089,,,,,,,
2023-07-16 07:12:54+00:00,39.0623,-73.5066,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 07:27:54+00:00,39.0641,-73.5097,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 08:12:54+00:00,39.0679,-73.5162,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 08:27:54+00:00,39.0697,-73.5186,absent,absent,absent,absent,-54.0,,,,,,,,
2023-07-16 09:12:54+00:00,39.075,-73.5258,absent,absent,absent,absent,-54.0,0.9044088491202924,,,,,,,
2023-07-16 09:27:54+00:00,39.0767,-73.5283,absent,absent,absent,absent,-54.0,0.9044088491202924,,,,,,,
2023-07-16 10:11:03+00:00,39.0816,-73.5349,absent,absent,absent,absent,-52.0,0.903234815743396,,,,,,,
2023-07-16 11:12:54+00:00,39.0851,-73.5397,absent,absent,absent,absent,-50.0,0.903234815743396,,,,,,,
2023-07-16 11:27:54+00:00,39.0859,-73.5411,absent,absent,absent,absent,-50.0,0.9038074489772924,,,,,,,
2023-07-16 12:12:54+00:00,39.0884,-73.545,absent,absent,absent,absent,-50.0,0.9038074489772924,,,,,,,
2023-07-16 13:12:54+00:00,39.0893,-73.5483,absent,absent,absent,absent,-50.0,0.9038074489772924,,,,,,,
2023-07-16 14:12:54+00:00,39.0886,-73.5527,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 14:27:54+00:00,39.0884,-73.5537,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 14:39:15+00:00,39.0884,-73.5544,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 14:57:54+00:00,39.0889,-73.5537,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 15:12:54+00:00,39.0887,-73.5551,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 15:27:54+00:00,39.0885,-73.5564,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 15:42:54+00:00,39.0883,-73.5578,absent,absent,absent,absent,-49.0,0.9038074489772924,,,,,,,
2023-07-16 16:12:54+00:00,39.0879,-73.5606,absent,absent,absent,absent,-48.0,0.9033776627681522,,,,,,,
2023-07-16 16:27:54+00:00,39.0877,-73.562,absent,absent,absent,absent,-48.0,0.9033776627681522,,,,,,,
2023-07-16 17:12:54+00:00,39.089,-73.5638,absent,absent,absent,absent,-48.0,0.9033776627681522,,,,,,,
2023-07-16 17:27:54+00:00,39.0898,-73.566,absent,absent,absent,absent,-48.0,0.9033776627681522,,,,,,,
2023-07-16 18:12:54+00:00,39.092,-73.5725,absent,absent,absent,absent,-46.0,0.9033776627681522,,,,,,,
2023-07-16 19:09:43+00:00,39.0948,-73.5804,absent,absent,absent,absent,-45.0,0.9029059283945434,0.3220769018689325,,,,,,
2023-07-16 19:27:54+00:00,39.0965,-73.5793,absent,absent,absent,absent,-45.0,0.9033776627681522,0.3220769018689325,,,,,,
2023-07-16 20:12:54+00:00,39.1011,-73.5862,absent,absent,absent,absent,-45.0,0.9038925904411014,0.3507475841575547,,,,,,
2023-07-16 20:27:54+00:00,39.1026,-73.5885,absent,absent,absent,absent,-45.0,0.9038925904411014,0.3507475841575547,,,,,,
2023-07-16 20:42:54+00:00,39.1041,-73.5908,absent,absent,absent,absent,-45.0,0.9038925904411014,0.3507475841575547,,,,,,
2023-07-16 21:12:54+00:00,39.1072,-73.5954,absent,absent,absent,absent,-46.0,0.9038925904411014,0.3404609713228116,,,,,,
2023-07-16 21:21:23+00:00,39.1072,-73.5954,absent,absent,absent,absent,-46.0,0.9038925904411014,0.3404609713228116,,,,,,
2023-07-16 22:12:54+00:00,39.1131,-73.5998,absent,absent,absent,absent,-48.0,0.9038925904411014,0.3446999452164537,,,,,,
2023-07-16 22:27:54+00:00,39.1152,-73.6019,absent,maybe,absent,absent,-50.0,0.9040079156916258,0.3446999452164537,,,,,,
2023-07-16 23:12:54+00:00,39.1216,-73.6082,absent,present,absent,absent,-48.0,0.9038074489772924,0.3530011242339921,,,,,,
2023-07-17 00:12:54+00:00,39.1225,-73.6125,absent,absent,absent,absent,-45.0,,,,,,,,
2023-07-17 01:12:54+00:00,39.1251,-73.6191,absent,absent,absent,absent,-41.0,,,,,,,,
2023-07-17 01:27:54+00:00,39.1258,-73.6207,absent,absent,absent,absent,-41.0,,,,,,,,
2023-07-17 01:42:54+00:00,39.1264,-73.6224,absent,absent,absent,absent,-41.0,,,,,,,,
2023-07-17 01:46:38+00:00,39.1264,-73.6224,absent,absent,absent,absent,-41.0,,,,,,,,
2023-07-17 02:12:54+00:00,39.1235,-73.6255,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 02:27:54+00:00,39.1238,-73.6267,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 02:42:54+00:00,39.124,-73.6278,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 02:57:54+00:00,39.1242,-73.629,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 03:12:54+00:00,39.1245,-73.6301,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 03:27:54+00:00,39.1247,-73.6313,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 03:42:54+00:00,39.1249,-73.6324,absent,absent,absent,absent,-40.0,,,,,,,,
2023-07-17 03:58:28+00:00,39.1251,-73.6336,absent,absent,absent,absent,-38.0,,,,,,,,
2023-07-17 04:12:54+00:00,39.1238,-73.6378,absent,absent,absent,absent,-39.0,,,,,,,,
2023-07-17 04:27:54+00:00,39.1244,-73.6393,absent,absent,absent,absent,-39.0,,,,,,,,
2023-07-17 04:42:54+00:00,39.1251,-73.6407,absent,absent,absent,absent,-38.0,,,,,,,,
2023-07-17 05:12:54+00:00,39.1264,-73.6435,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 05:27:54+00:00,39.127,-73.6449,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 05:42:54+00:00,39.1277,-73.6463,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 06:12:22+00:00,39.1289,-73.6491,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 06:27:54+00:00,39.1299,-73.6535,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 06:42:54+00:00,39.1316,-73.6565,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 07:12:54+00:00,39.135,-73.6623,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 07:27:54+00:00,39.1367,-73.6652,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 07:42:54+00:00,39.1384,-73.6682,absent,absent,absent,absent,-33.0,,,,,,,,
2023-07-17 08:12:54+00:00,39.1418,-73.674,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 08:27:05+00:00,39.1437,-73.6768,absent,absent,absent,absent,-37.0,,,,,,,,
2023-07-17 09:12:54+00:00,39.1504,-73.6839,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 09:27:54+00:00,39.1526,-73.6862,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 10:12:54+00:00,39.1593,-73.6933,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 11:12:54+00:00,39.1683,-73.6996,absent,absent,absent,absent,-36.0,,,,,,,,
2023-07-17 11:27:54+00:00,39.1691,-73.701,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 12:12:54+00:00,39.1716,-73.7053,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 12:27:54+00:00,39.1724,-73.7067,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 13:12:54+00:00,39.1748,-73.7039,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 13:27:54+00:00,39.1747,-73.7053,absent,absent,absent,absent,-35.0,,,,,,,,
2023-07-17 14:12:54+00:00,39.1744,-73.7097,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 14:27:54+00:00,39.1743,-73.7111,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 14:42:54+00:00,39.1742,-73.7125,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 15:08:49+00:00,39.174,-73.7147,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 15:27:54+00:00,39.1723,-73.7113,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 15:42:54+00:00,39.1721,-73.7133,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 15:57:54+00:00,39.1719,-73.7153,absent,absent,absent,absent,-34.0,,,,,,,,
2023-07-17 16:12:54+00:00,39.1717,-73.7174,absent,absent,absent,absent,-33.0,,,,,,,,
